epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
3,46659,,0.0,,2.0,,
3,46669,,0.0,,2.0,,
3,46679,,0.0,,2.0,,
3,46689,,0.0,,2.0,,
3,46699,,0.001792114693671465,,1.9964157342910767,,
3,46709,,0.0,,2.0,,
3,46719,,0.0,,2.0,,
3,46729,,0.001792114693671465,,1.9964157342910767,,
3,46739,,0.001792114693671465,,1.9964157342910767,,
3,46749,,0.005376344081014395,,1.9892473220825195,,
3,46759,,0.001792114693671465,,1.9964157342910767,,
3,46769,,0.0,,2.0,,
3,46779,,0.0,,2.0,,
3,46789,,0.001792114693671465,,1.9964157342910767,,
3,46799,,0.001792114693671465,,1.9964157342910767,,
3,46809,,0.001792114693671465,,1.9964157342910767,,
3,46819,,0.008960573934018612,,1.9820787906646729,,
3,46829,,0.001792114693671465,,1.9964157342910767,,
3,46839,,0.0,,2.0,,
3,46849,,0.0,,2.0,,
3,46859,,0.00358422938734293,,1.9928314685821533,,
3,46869,,0.0,,2.0,,
3,46879,,0.0,,2.0,,
3,46889,,0.005376344081014395,,1.9892473220825195,,
3,46899,,0.001792114693671465,,1.9964157342910767,,
3,46909,,0.0,,2.0,,
3,46919,,0.001792114693671465,,1.9964157342910767,,
3,46929,,0.001792114693671465,,1.9964157342910767,,
3,46939,,0.00358422938734293,,1.9928314685821533,,
3,46949,,0.0,,2.0,,
3,46959,,0.001792114693671465,,1.9964157342910767,,
3,46969,,0.00358422938734293,,1.9928314685821533,,
3,46979,,0.001792114693671465,,1.9964157342910767,,
3,46989,,0.0,,2.0,,
3,46999,,0.0,,2.0,,
3,47009,,0.001792114693671465,,1.9964157342910767,,
3,47019,,0.0,,2.0,,
3,47029,,0.00358422938734293,,1.9928314685821533,,
3,47039,,0.0,,2.0,,
3,47049,,0.00358422938734293,,1.9928314685821533,,
3,47059,,0.0,,2.0,,
3,47069,,0.00358422938734293,,1.9928314685821533,,
3,47079,,0.0,,2.0,,
3,47089,,0.001792114693671465,,1.9964157342910767,,
3,47099,,0.001792114693671465,,1.9964157342910767,,
3,47109,,0.0,,2.0,,
3,47119,,0.001792114693671465,,1.9964157342910767,,
3,47129,,0.00358422938734293,,1.9928314685821533,,
3,47139,,0.0,,2.0,,
3,47149,,0.001792114693671465,,1.9964157342910767,,
3,47159,,0.001792114693671465,,1.9964157342910767,,
3,47169,,0.001792114693671465,,1.9964157342910767,,
3,47179,,0.0,,2.0,,
3,47189,,0.005376344081014395,,1.9892473220825195,,
3,47199,,0.0,,2.0,,
3,47209,,0.001792114693671465,,1.9964157342910767,,
3,47219,,0.001792114693671465,,1.9964157342910767,,
3,47229,,0.001792114693671465,,1.9964157342910767,,
3,47239,,0.001792114693671465,,1.9964157342910767,,
3,47249,,0.0,,2.0,,
3,47259,,0.001792114693671465,,1.9964157342910767,,
3,47269,,0.0,,2.0,,
3,47279,,0.0,,2.0,,
3,47289,,0.001792114693671465,,1.9964157342910767,,
3,47299,,0.001792114693671465,,1.9964157342910767,,
3,47309,,0.001792114693671465,,1.9964157342910767,,
3,47319,,0.0,,2.0,,
3,47329,,0.0,,2.0,,
3,47339,,0.001792114693671465,,1.9964157342910767,,
3,47349,,0.0,,2.0,,
3,47359,,0.00358422938734293,,1.9928314685821533,,
3,47369,,0.0,,2.0,,
3,47379,,0.0,,2.0,,
3,47389,,0.0,,2.0,,
3,47399,,0.00358422938734293,,1.9928314685821533,,
3,47409,,0.0,,2.0,,
3,47419,,0.001792114693671465,,1.9964157342910767,,
3,47429,,0.0,,2.0,,
3,47439,,0.00358422938734293,,1.9928314685821533,,
3,47449,,0.0,,2.0,,
3,47459,,0.0,,2.0,,
3,47469,,0.0,,2.0,,
3,47479,,0.001792114693671465,,1.9964157342910767,,
3,47489,,0.00358422938734293,,1.9928314685821533,,
3,47499,,0.00358422938734293,,1.9928314685821533,,
3,47509,,0.0,,2.0,,
3,47519,,0.0,,2.0,,
3,47529,,0.00358422938734293,,1.9928314685821533,,
3,47539,,0.00716845877468586,,1.9856629371643066,,
3,47549,,0.0,,2.0,,
3,47559,,0.001792114693671465,,1.9964157342910767,,
3,47569,,0.0,,2.0,,
3,47579,,0.005376344081014395,,1.9892473220825195,,
3,47589,,0.001792114693671465,,1.9964157342910767,,
3,47599,,0.001792114693671465,,1.9964157342910767,,
3,47609,,0.001792114693671465,,1.9964157342910767,,
3,47619,,0.00358422938734293,,1.9928314685821533,,
3,47629,,0.001792114693671465,,1.9964157342910767,,
3,47639,,0.00358422938734293,,1.9928314685821533,,
3,47649,,0.0,,2.0,,
3,47659,,0.00358422938734293,,1.9928314685821533,,
3,47669,,0.001792114693671465,,1.9964157342910767,,
3,47679,,0.0,,2.0,,
3,47689,,0.00358422938734293,,1.9928314685821533,,
3,47699,,0.0,,2.0,,
3,47709,,0.0,,2.0,,
3,47719,,0.0,,2.0,,
3,47729,,0.0,,2.0,,
3,47739,,0.0,,2.0,,
3,47749,,0.0,,2.0,,
3,47759,,0.0,,2.0,,
3,47769,,0.005376344081014395,,1.98924720287323,,
3,47779,,0.0,,2.0,,
3,47789,,0.0,,2.0,,
3,47799,,0.00358422938734293,,1.9928314685821533,,
3,47809,,0.0,,2.0,,
3,47819,,0.0,,2.0,,
3,47829,,0.001792114693671465,,1.9964157342910767,,
3,47839,,0.0,,2.0,,
3,47849,,0.0,,2.0,,
3,47859,,0.00358422938734293,,1.9928314685821533,,
3,47869,,0.001792114693671465,,1.9964157342910767,,
3,47879,,0.0,,2.0,,
3,47889,,0.001792114693671465,,1.9964157342910767,,
3,47899,,0.0,,2.0,,
3,47909,,0.00358422938734293,,1.9928314685821533,,
3,47919,,0.0,,2.0,,
3,47929,,0.00358422938734293,,1.9928314685821533,,
3,47939,,0.001792114693671465,,1.9964157342910767,,
3,47949,,0.001792114693671465,,1.9964157342910767,,
3,47959,,0.001792114693671465,,1.9964157342910767,,
3,47969,,0.00358422938734293,,1.9928314685821533,,
3,47979,,0.00358422938734293,,1.9928314685821533,,
3,47989,,0.001792114693671465,,1.9964157342910767,,
3,47999,,0.00716845877468586,,1.9856629371643066,,
3,48009,,0.001792114693671465,,1.9964157342910767,,
3,48019,,0.00358422938734293,,1.9928314685821533,,
3,48029,,0.00358422938734293,,1.9928314685821533,,
3,48039,,0.0,,2.0,,
3,48049,,0.001792114693671465,,1.9964157342910767,,
3,48059,,0.00358422938734293,,1.9928314685821533,,
3,48069,,0.00358422938734293,,1.9928314685821533,,
3,48079,,0.00716845877468586,,1.9856629371643066,,
3,48089,,0.0,,2.0,,
3,48099,,0.0,,2.0,,
3,48109,,0.001792114693671465,,1.9964157342910767,,
3,48119,,0.0,,2.0,,
3,48129,,0.001792114693671465,,1.9964157342910767,,
3,48139,,0.001792114693671465,,1.9964157342910767,,
3,48149,,0.00358422938734293,,1.9928314685821533,,
3,48159,,0.0,,2.0,,
3,48169,,0.001792114693671465,,1.9964157342910767,,
3,48179,,0.0,,2.0,,
3,48189,,0.001792114693671465,,1.9964157342910767,,
3,48199,,0.005376344081014395,,1.98924720287323,,
3,48209,,0.001792114693671465,,1.9964157342910767,,
3,48219,,0.001792114693671465,,1.9964157342910767,,
3,48229,,0.0,,2.0,,
3,48239,,0.0,,2.0,,
3,48249,,0.00358422938734293,,1.9928314685821533,,
3,48259,,0.00358422938734293,,1.9928314685821533,,
3,48269,,0.001792114693671465,,1.9964157342910767,,
3,48279,,0.0,,2.0,,
3,48289,,0.001792114693671465,,1.9964157342910767,,
3,48299,,0.00358422938734293,,1.9928314685821533,,
3,48309,,0.001792114693671465,,1.9964157342910767,,
3,48319,,0.0,,2.0,,
3,48329,,0.0,,2.0,,
3,48339,,0.001792114693671465,,1.9964157342910767,,
3,48349,,0.00358422938734293,,1.9928314685821533,,
3,48359,,0.0,,2.0,,
3,48369,,0.005376344081014395,,1.9892473220825195,,
3,48379,,0.0,,2.0,,
3,48389,,0.00358422938734293,,1.9928314685821533,,
3,48399,,0.00358422938734293,,1.9928314685821533,,
3,48409,,0.0,,2.0,,
3,48419,,0.001792114693671465,,1.9964157342910767,,
3,48429,,0.001792114693671465,,1.9964157342910767,,
3,48439,,0.0,,2.0,,
3,48449,,0.005376344081014395,,1.98924720287323,,
3,48459,,0.005376344081014395,,1.9892473220825195,,
3,48469,,0.001792114693671465,,1.9964157342910767,,
3,48479,,0.0,,2.0,,
3,48489,,0.0,,2.0,,
3,48499,,0.001792114693671465,,1.9964157342910767,,
3,48509,,0.00358422938734293,,1.9928314685821533,,
3,48519,,0.0,,2.0,,
3,48529,,0.0,,2.0,,
3,48539,,0.0,,2.0,,
3,48549,,0.0,,2.0,,
3,48559,,0.00358422938734293,,1.9928314685821533,,
3,48569,,0.0,,2.0,,
3,48579,,0.0,,2.0,,
3,48589,,0.0,,2.0,,
3,48599,,0.001792114693671465,,1.9964157342910767,,
3,48609,,0.0,,2.0,,
3,48619,,0.001792114693671465,,1.9964157342910767,,
3,48629,,0.001792114693671465,,1.9964157342910767,,
3,48639,,0.0,,2.0,,
3,48649,,0.001792114693671465,,1.9964157342910767,,
3,48659,,0.0,,2.0,,
3,48669,,0.0,,2.0,,
3,48679,,0.001792114693671465,,1.9964157342910767,,
3,48689,,0.00358422938734293,,1.9928314685821533,,
3,48699,,0.001792114693671465,,1.9964157342910767,,
3,48709,,0.0,,2.0,,
3,48719,,0.0,,2.0,,
3,48729,,0.001792114693671465,,1.9964157342910767,,
3,48739,,0.0,,2.0,,
3,48749,,0.00358422938734293,,1.9928314685821533,,
3,48759,,0.0,,2.0,,
3,48769,,0.005376344081014395,,1.9892473220825195,,
3,48779,,0.0,,2.0,,
3,48789,,0.00358422938734293,,1.9928314685821533,,
3,48799,,0.005376344081014395,,1.9892473220825195,,
3,48809,,0.001792114693671465,,1.9964157342910767,,
3,48819,,0.005376344081014395,,1.9892473220825195,,
3,48829,,0.0,,2.0,,
3,48839,,0.001792114693671465,,1.9964157342910767,,
3,48849,,0.0,,2.0,,
3,48859,,0.001792114693671465,,1.9964157342910767,,
3,48869,,0.00358422938734293,,1.9928314685821533,,
3,48879,,0.0,,2.0,,
3,48889,,0.0,,2.0,,
3,48899,,0.0,,2.0,,
3,48909,,0.00358422938734293,,1.9928314685821533,,
3,48919,,0.001792114693671465,,1.9964157342910767,,
3,48929,,0.0,,2.0,,
3,48939,,0.008960573934018612,,1.9820787906646729,,
3,48949,,0.0,,2.0,,
3,48959,,0.001792114693671465,,1.9964157342910767,,
3,48969,,0.00358422938734293,,1.9928314685821533,,
3,48979,,0.001792114693671465,,1.9964157342910767,,
3,48989,,0.0,,2.0,,
3,48999,,0.0,,2.0,,
3,49009,,0.0,,2.0,,
3,49019,,0.0,,2.0,,
3,49029,,0.001792114693671465,,1.9964157342910767,,
3,49039,,0.001792114693671465,,1.9964157342910767,,
3,49049,,0.001792114693671465,,1.9964157342910767,,
3,49059,,0.0,,2.0,,
3,49069,,0.00358422938734293,,1.9928314685821533,,
3,49079,,0.00358422938734293,,1.9928314685821533,,
3,49089,,0.0,,2.0,,
3,49099,,0.001792114693671465,,1.9964157342910767,,
3,49109,,0.001792114693671465,,1.9964157342910767,,
3,49119,,0.00358422938734293,,1.9928314685821533,,
3,49129,,0.0,,2.0,,
3,49139,,0.0,,2.0,,
3,49149,,0.0,,2.0,,
3,49159,,0.0,,2.0,,
3,49169,,0.00358422938734293,,1.9928314685821533,,
3,49179,,0.001792114693671465,,1.9964157342910767,,
3,49189,,0.0,,2.0,,
3,49199,,0.0,,2.0,,
3,49209,,0.001792114693671465,,1.9964157342910767,,
3,49219,,0.00358422938734293,,1.9928314685821533,,
3,49229,,0.0,,2.0,,
3,49239,,0.001792114693671465,,1.9964157342910767,,
3,49249,,0.0,,2.0,,
3,49259,,0.001792114693671465,,1.9964157342910767,,
3,49269,,0.0,,2.0,,
3,49279,,0.001792114693671465,,1.9964157342910767,,
3,49289,,0.0,,2.0,,
3,49299,,0.0,,2.0,,
3,49309,,0.001792114693671465,,1.9964157342910767,,
3,49319,,0.0,,2.0,,
3,49329,,0.00358422938734293,,1.9928314685821533,,
3,49339,,0.001792114693671465,,1.9964157342910767,,
3,49349,,0.00358422938734293,,1.9928314685821533,,
3,49359,,0.001792114693671465,,1.9964157342910767,,
3,49369,,0.0,,2.0,,
3,49379,,0.00358422938734293,,1.9928314685821533,,
3,49389,,0.005376344081014395,,1.98924720287323,,
3,49399,,0.0,,2.0,,
3,49409,,0.001792114693671465,,1.9964157342910767,,
3,49419,,0.0,,2.0,,
3,49429,,0.001792114693671465,,1.9964157342910767,,
3,49439,,0.00358422938734293,,1.9928314685821533,,
3,49449,,0.001792114693671465,,1.9964157342910767,,
3,49459,,0.00358422938734293,,1.9928314685821533,,
3,49469,,0.001792114693671465,,1.9964157342910767,,
3,49479,,0.00358422938734293,,1.9928314685821533,,
3,49489,,0.001792114693671465,,1.9964157342910767,,
3,49499,,0.001792114693671465,,1.9964157342910767,,
3,49509,,0.001792114693671465,,1.9964157342910767,,
3,49519,,0.001792114693671465,,1.9964157342910767,,
3,49529,,0.0,,2.0,,
3,49539,,0.001792114693671465,,1.9964157342910767,,
3,49549,,0.0,,2.0,,
3,49559,,0.001792114693671465,,1.9964157342910767,,
3,49569,,0.0,,2.0,,
3,49579,,0.001792114693671465,,1.9964157342910767,,
3,49589,,0.005376344081014395,,1.9892473220825195,,
3,49599,,0.00358422938734293,,1.9928314685821533,,
3,49609,,0.00358422938734293,,1.9928314685821533,,
3,49619,,0.00358422938734293,,1.9928314685821533,,
3,49629,,0.001792114693671465,,1.9964157342910767,,
3,49639,,0.0,,2.0,,
3,49649,,0.001792114693671465,,1.9964157342910767,,
3,49659,,0.0,,2.0,,
3,49669,,0.00716845877468586,,1.9856630563735962,,
3,49679,,0.0,,2.0,,
3,49689,,0.0,,2.0,,
3,49699,,0.0,,2.0,,
3,49709,,0.001792114693671465,,1.9964157342910767,,
3,49719,,0.001792114693671465,,1.9964157342910767,,
3,49729,,0.001792114693671465,,1.9964157342910767,,
3,49739,,0.00358422938734293,,1.9928314685821533,,
3,49749,,0.0,,2.0,,
3,49759,,0.001792114693671465,,1.9964157342910767,,
3,49769,,0.0,,2.0,,
3,49779,,0.0,,2.0,,
3,49789,,0.001792114693671465,,1.9964157342910767,,
3,49799,,0.001792114693671465,,1.9964157342910767,,
3,49809,,0.0,,2.0,,
3,49819,,0.0,,2.0,,
3,49829,,0.001792114693671465,,1.9964157342910767,,
3,49839,,0.001792114693671465,,1.9964157342910767,,
3,49849,,0.0,,2.0,,
3,49859,,0.00358422938734293,,1.9928314685821533,,
3,49869,,0.00358422938734293,,1.9928314685821533,,
3,49879,,0.001792114693671465,,1.9964157342910767,,
3,49889,,0.001792114693671465,,1.9964157342910767,,
3,49899,,0.00358422938734293,,1.9928314685821533,,
3,49909,,0.0,,2.0,,
3,49919,,0.001792114693671465,,1.9964157342910767,,
3,49929,,0.0,,2.0,,
3,49939,,0.001792114693671465,,1.9964157342910767,,
3,49949,,0.00358422938734293,,1.9928314685821533,,
3,49959,,0.005376344081014395,,1.98924720287323,,
3,49969,,0.0,,2.0,,
3,49979,,0.001792114693671465,,1.9964157342910767,,
3,49989,,0.001792114693671465,,1.9964157342910767,,
3,49999,,0.001792114693671465,,1.9964157342910767,,
3,50009,,0.001792114693671465,,1.9964157342910767,,
3,50019,,0.001792114693671465,,1.9964157342910767,,
3,50029,,0.001792114693671465,,1.9964157342910767,,
3,50039,,0.0,,2.0,,
3,50049,,0.001792114693671465,,1.9964157342910767,,
3,50059,,0.00716845877468586,,1.9856629371643066,,
3,50069,,0.001792114693671465,,1.9964157342910767,,
3,50079,,0.001792114693671465,,1.9964157342910767,,
3,50089,,0.00358422938734293,,1.9928314685821533,,
3,50099,,0.0,,2.0,,
3,50109,,0.00358422938734293,,1.9928314685821533,,
3,50119,,0.001792114693671465,,1.9964157342910767,,
3,50129,,0.00358422938734293,,1.9928314685821533,,
3,50139,,0.0,,2.0,,
3,50149,,0.0,,2.0,,
3,50159,,0.0,,2.0,,
3,50169,,0.00358422938734293,,1.9928314685821533,,
3,50179,,0.001792114693671465,,1.9964157342910767,,
3,50189,,0.001792114693671465,,1.9964157342910767,,
3,50199,,0.00358422938734293,,1.9928314685821533,,
3,50209,,0.0,,2.0,,
3,50219,,0.001792114693671465,,1.9964157342910767,,
3,50229,,0.00358422938734293,,1.9928314685821533,,
3,50239,,0.0,,2.0,,
3,50249,,0.0,,2.0,,
3,50259,,0.00358422938734293,,1.9928314685821533,,
3,50269,,0.00358422938734293,,1.9928314685821533,,
3,50279,,0.0,,2.0,,
3,50289,,0.001792114693671465,,1.9964157342910767,,
3,50299,,0.0,,2.0,,
3,50309,,0.0,,2.0,,
3,50319,,0.0,,2.0,,
3,50329,,0.0,,2.0,,
3,50339,,0.00716845877468586,,1.9856629371643066,,
3,50349,,0.0,,2.0,,
3,50359,,0.001792114693671465,,1.9964157342910767,,
3,50369,,0.005376344081014395,,1.9892473220825195,,
3,50379,,0.0,,2.0,,
3,50389,,0.00358422938734293,,1.9928314685821533,,
3,50399,,0.001792114693671465,,1.9964157342910767,,
3,50409,,0.005376344081014395,,1.98924720287323,,
3,50419,,0.001792114693671465,,1.9964157342910767,,
3,50429,,0.00358422938734293,,1.9928314685821533,,
3,50439,,0.001792114693671465,,1.9964157342910767,,
3,50449,,0.001792114693671465,,1.9964157342910767,,
3,50459,,0.0,,2.0,,
3,50469,,0.001792114693671465,,1.9964157342910767,,
3,50479,,0.001792114693671465,,1.9964157342910767,,
3,50489,,0.001792114693671465,,1.9964157342910767,,
3,50499,,0.00358422938734293,,1.9928314685821533,,
3,50509,,0.001792114693671465,,1.9964157342910767,,
3,50519,,0.0,,2.0,,
3,50529,,0.00358422938734293,,1.9928314685821533,,
3,50539,,0.001792114693671465,,1.9964157342910767,,
3,50549,,0.001792114693671465,,1.9964157342910767,,
3,50559,,0.0,,2.0,,
3,50569,,0.001792114693671465,,1.9964157342910767,,
3,50579,,0.00358422938734293,,1.9928314685821533,,
3,50589,,0.0,,2.0,,
3,50599,,0.001792114693671465,,1.9964157342910767,,
3,50609,,0.005376344081014395,,1.9892473220825195,,
3,50619,,0.001792114693671465,,1.9964157342910767,,
3,50629,,0.001792114693671465,,1.9964157342910767,,
3,50639,,0.001792114693671465,,1.9964157342910767,,
3,50649,,0.0,,2.0,,
3,50659,,0.0,,2.0,,
3,50669,,0.005376344081014395,,1.9892473220825195,,
3,50679,,0.00358422938734293,,1.9928314685821533,,
3,50689,,0.0,,2.0,,
3,50699,,0.00358422938734293,,1.9928314685821533,,
3,50709,,0.0,,2.0,,
3,50719,,0.00358422938734293,,1.9928314685821533,,
3,50729,,0.001792114693671465,,1.9964157342910767,,
3,50739,,0.00358422938734293,,1.9928314685821533,,
3,50749,,0.0,,2.0,,
3,50759,,0.001792114693671465,,1.9964157342910767,,
3,50769,,0.001792114693671465,,1.9964157342910767,,
3,50779,,0.001792114693671465,,1.9964157342910767,,
3,50789,,0.00358422938734293,,1.9928314685821533,,
3,50799,,0.0,,2.0,,
3,50809,,0.00358422938734293,,1.9928314685821533,,
3,50819,,0.0,,2.0,,
3,50829,,0.001792114693671465,,1.9964157342910767,,
3,50839,,0.00358422938734293,,1.9928314685821533,,
3,50849,,0.001792114693671465,,1.9964157342910767,,
3,50859,,0.00358422938734293,,1.9928314685821533,,
3,50869,,0.001792114693671465,,1.9964157342910767,,
3,50879,,0.001792114693671465,,1.9964157342910767,,
3,50889,,0.001792114693671465,,1.9964157342910767,,
3,50899,,0.001792114693671465,,1.9964157342910767,,
3,50909,,0.00358422938734293,,1.9928314685821533,,
3,50919,,0.0,,2.0,,
3,50929,,0.0,,2.0,,
3,50939,,0.00716845877468586,,1.9856629371643066,,
3,50949,,0.0,,2.0,,
3,50959,,0.001792114693671465,,1.9964157342910767,,
3,50969,,0.00358422938734293,,1.9928314685821533,,
3,50979,,0.0,,2.0,,
3,50989,,0.00358422938734293,,1.9928314685821533,,
3,50999,,0.001792114693671465,,1.9964157342910767,,
3,51009,,0.0,,2.0,,
3,51019,,0.0,,2.0,,
3,51029,,0.001792114693671465,,1.9964157342910767,,
3,51039,,0.0,,2.0,,
3,51049,,0.00358422938734293,,1.9928314685821533,,
3,51059,,0.001792114693671465,,1.9964157342910767,,
3,51069,,0.001792114693671465,,1.9964157342910767,,
3,51079,,0.01075268816202879,,1.9784945249557495,,
3,51089,,0.0,,2.0,,
3,51099,,0.001792114693671465,,1.9964157342910767,,
3,51109,,0.0,,2.0,,
3,51119,,0.00716845877468586,,1.9856629371643066,,
3,51129,,0.001792114693671465,,1.9964157342910767,,
3,51139,,0.001792114693671465,,1.9964157342910767,,
3,51149,,0.00358422938734293,,1.9928314685821533,,
3,51159,,0.0,,2.0,,
3,51169,,0.0,,2.0,,
3,51179,,0.00358422938734293,,1.9928314685821533,,
3,51189,,0.005376344081014395,,1.9892473220825195,,
3,51199,,0.001792114693671465,,1.9964157342910767,,
3,51209,,0.001792114693671465,,1.9964157342910767,,
3,51219,,0.001792114693671465,,1.9964157342910767,,
3,51229,,0.001792114693671465,,1.9964157342910767,,
3,51239,,0.0,,2.0,,
3,51249,,0.0,,2.0,,
3,51259,,0.001792114693671465,,1.9964157342910767,,
3,51269,,0.001792114693671465,,1.9964157342910767,,
3,51279,,0.0,,2.0,,
3,51289,,0.001792114693671465,,1.9964157342910767,,
3,51299,,0.001792114693671465,,1.9964157342910767,,
3,51309,,0.001792114693671465,,1.9964157342910767,,
3,51319,,0.00358422938734293,,1.9928314685821533,,
3,51329,,0.001792114693671465,,1.9964157342910767,,
3,51339,,0.001792114693671465,,1.9964157342910767,,
3,51349,,0.0,,2.0,,
3,51359,,0.0,,2.0,,
3,51369,,0.00358422938734293,,1.9928314685821533,,
3,51379,,0.0,,2.0,,
3,51389,,0.001792114693671465,,1.9964157342910767,,
3,51399,,0.001792114693671465,,1.9964157342910767,,
3,51409,,0.00358422938734293,,1.9928314685821533,,
3,51419,,0.001792114693671465,,1.9964157342910767,,
3,51429,,0.00358422938734293,,1.9928314685821533,,
3,51439,,0.005376344081014395,,1.9892473220825195,,
3,51449,,0.001792114693671465,,1.9964157342910767,,
3,51459,,0.00358422938734293,,1.9928314685821533,,
3,51469,,0.001792114693671465,,1.9964157342910767,,
3,51479,,0.001792114693671465,,1.9964157342910767,,
3,51489,,0.001792114693671465,,1.9964157342910767,,
3,51499,,0.001792114693671465,,1.9964157342910767,,
3,51509,,0.0,,2.0,,
3,51519,,0.00358422938734293,,1.9928314685821533,,
3,51529,,0.001792114693671465,,1.9964157342910767,,
3,51539,,0.0,,2.0,,
3,51549,,0.00358422938734293,,1.9928314685821533,,
3,51559,,0.00358422938734293,,1.9928314685821533,,
3,51569,,0.00358422938734293,,1.9928314685821533,,
3,51579,,0.0,,2.0,,
3,51589,,0.001792114693671465,,1.9964157342910767,,
3,51599,,0.0,,2.0,,
3,51609,,0.001792114693671465,,1.9964157342910767,,
3,51619,,0.001792114693671465,,1.9964157342910767,,
3,51629,,0.0,,2.0,,
3,51639,,0.001792114693671465,,1.9964157342910767,,
3,51649,,0.005376344081014395,,1.98924720287323,,
3,51659,,0.00358422938734293,,1.9928314685821533,,
3,51669,,0.00358422938734293,,1.9928314685821533,,
3,51679,,0.001792114693671465,,1.9964157342910767,,
3,51689,,0.0,,2.0,,
3,51699,,0.00716845877468586,,1.9856630563735962,,
3,51709,,0.00358422938734293,,1.9928314685821533,,
3,51719,,0.00358422938734293,,1.9928314685821533,,
3,51729,,0.001792114693671465,,1.9964157342910767,,
3,51739,,0.00358422938734293,,1.9928314685821533,,
3,51749,,0.001792114693671465,,1.9964157342910767,,
3,51759,,0.001792114693671465,,1.9964157342910767,,
3,51769,,0.0,,2.0,,
3,51779,,0.0,,2.0,,
3,51789,,0.0,,2.0,,
3,51799,,0.0,,2.0,,
3,51809,,0.001792114693671465,,1.9964157342910767,,
3,51819,,0.00358422938734293,,1.9928314685821533,,
3,51829,,0.0,,2.0,,
3,51839,,0.001792114693671465,,1.9964157342910767,,
3,51849,,0.0,,2.0,,
3,51859,,0.0,,2.0,,
3,51869,,0.0,,2.0,,
3,51879,,0.001792114693671465,,1.9964157342910767,,
3,51889,,0.001792114693671465,,1.9964157342910767,,
3,51899,,0.0,,2.0,,
3,51909,,0.0,,2.0,,
3,51919,,0.001792114693671465,,1.9964157342910767,,
3,51929,,0.00358422938734293,,1.9928314685821533,,
3,51939,,0.0,,2.0,,
3,51949,,0.0,,2.0,,
3,51959,,0.00358422938734293,,1.9928314685821533,,
3,51969,,0.00358422938734293,,1.9928314685821533,,
3,51979,,0.0,,2.0,,
3,51989,,0.0,,2.0,,
3,51999,,0.00716845877468586,,1.9856629371643066,,
3,52009,,0.0,,2.0,,
3,52019,,0.001792114693671465,,1.9964157342910767,,
3,52029,,0.001792114693671465,,1.9964157342910767,,
3,52039,,0.001792114693671465,,1.9964157342910767,,
3,52049,,0.001792114693671465,,1.9964157342910767,,
3,52059,,0.0,,2.0,,
3,52069,,0.001792114693671465,,1.9964157342910767,,
3,52079,,0.00358422938734293,,1.9928314685821533,,
3,52089,,0.005376344081014395,,1.9892473220825195,,
3,52099,,0.001792114693671465,,1.9964157342910767,,
3,52109,,0.001792114693671465,,1.9964157342910767,,
3,52119,,0.001792114693671465,,1.9964157342910767,,
3,52129,,0.00358422938734293,,1.9928314685821533,,
3,52139,,0.0,,2.0,,
3,52149,,0.0,,2.0,,
3,52159,,0.00358422938734293,,1.9928314685821533,,
3,52169,,0.001792114693671465,,1.9964157342910767,,
3,52179,,0.0,,2.0,,
3,52189,,0.0,,2.0,,
3,52199,,0.001792114693671465,,1.9964157342910767,,
3,52209,,0.0,,2.0,,
3,52219,,0.001792114693671465,,1.9964157342910767,,
3,52229,,0.0,,2.0,,
3,52239,,0.001792114693671465,,1.9964157342910767,,
3,52249,,0.0,,2.0,,
3,52259,,0.008960573934018612,,1.9820787906646729,,
3,52269,,0.001792114693671465,,1.9964157342910767,,
3,52279,,0.0,,2.0,,
3,52289,,0.00358422938734293,,1.9928314685821533,,
3,52299,,0.005376344081014395,,1.9892473220825195,,
3,52309,,0.001792114693671465,,1.9964157342910767,,
3,52319,,0.00358422938734293,,1.9928314685821533,,
3,52329,,0.0,,2.0,,
3,52339,,0.001792114693671465,,1.9964157342910767,,
3,52349,,0.001792114693671465,,1.9964157342910767,,
3,52359,,0.0,,2.0,,
3,52369,,0.00358422938734293,,1.9928314685821533,,
3,52379,,0.001792114693671465,,1.9964157342910767,,
3,52389,,0.0,,2.0,,
3,52399,,0.001792114693671465,,1.9964157342910767,,
3,52409,,0.00358422938734293,,1.9928314685821533,,
3,52419,,0.00358422938734293,,1.9928314685821533,,
3,52429,,0.001792114693671465,,1.9964157342910767,,
3,52439,,0.00358422938734293,,1.9928314685821533,,
3,52449,,0.001792114693671465,,1.9964157342910767,,
3,52459,,0.0,,2.0,,
3,52469,,0.0,,2.0,,
3,52479,,0.001792114693671465,,1.9964157342910767,,
3,52489,,0.001792114693671465,,1.9964157342910767,,
3,52499,,0.001792114693671465,,1.9964157342910767,,
3,52509,,0.0,,2.0,,
3,52519,,0.0,,2.0,,
3,52529,,0.0,,2.0,,
3,52539,,0.001792114693671465,,1.9964157342910767,,
3,52549,,0.001792114693671465,,1.9964157342910767,,
3,52559,,0.00358422938734293,,1.9928314685821533,,
3,52569,,0.001792114693671465,,1.9964157342910767,,
3,52579,,0.005376344081014395,,1.98924720287323,,
3,52589,,0.00716845877468586,,1.9856630563735962,,
3,52599,,0.001792114693671465,,1.9964157342910767,,
3,52609,,0.0,,2.0,,
3,52619,,0.00358422938734293,,1.9928314685821533,,
3,52629,,0.005376344081014395,,1.98924720287323,,
